Timestamp,Username,Client_IP,Endpoint,HTTP_Method,HTTP_Status,Response_Time_ms,User_Agent,Session_ID,Request_ID,Hour,DayOfWeek,IsWeekend,IsSuccess,IsFailure,HTTP_Method_Encoded,Requests_Per_User,Requests_Per_IP,Requests_Per_Session,Unique_Endpoints_Per_User,Failure_Rate_Per_User,Average_Response_Time_User,Anomaly_Label,Risk_Score,Risk_Category,Detection_Reason
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,807e687c-52b4-459b-b3e9-e358775f094f,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,1974a94d-ef27-418c-bb66-72e1c6e3d227,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/profile,GET,302,0.11,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,cd7744db-f56b-4597-9554-6d8681a262b1,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,d01c1fb5-fe06-404d-8fef-11aa84a28e34,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/profile,GET,302,0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,f617eb0e-1ab7-48cb-a8e2-e041c7c2addb,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,2f047146-c8d0-4d82-8421-c80b4d8e3813,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,79908e84-915b-4ff6-9664-c5d43cca0d15,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,eef84de8-00f4-44f1-9d6a-9d60729bfdc4,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,828a162a-c238-4858-84a9-5ebae19ec634,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,fa53000f-ecdb-47e0-a43d-f336dc3fa5dd,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.14,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,77ec93bc-e421-4465-9ddc-2cd6ee8612a2,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.25,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,3b0964ce-de17-460b-bebc-10a731354bc1,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.08,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,cb6ed8e5-1656-4aa5-b55f-f85622a413cd,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.28,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,0b7ffc8f-8368-4969-bece-ad9fa16f985f,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,8c2a95cf-18a7-428a-a6c7-fe8aaf22bc0b,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,3caa6e01-d68f-45d8-94ba-ea21249bfae1,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/profile,GET,302,0.08,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,37a657b2-3125-413c-a5c1-25966a872a74,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,9717dfde-d7df-46c9-b97e-4c5e63a94744,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,8e2da6cb-4929-490f-94a4-1c26ec68fc4c,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,42ce24a2-bb02-4a4c-9f32-15020a1a9b0e,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.1,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,edac67eb-b6e4-497e-96a5-a4df85d5c31f,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,e9dbab87-91d4-46e7-8c69-2b5a31b1d7bb,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/profile,GET,302,0.09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,d88ef366-63ab-4656-a1bd-6c81edf1e9ab,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,0a29d552-3833-442c-bd9d-471eef8c0f46,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/products,GET,302,0.1,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,9a2ce0c2-be9e-4dbf-ba0a-d00398a2f4a0,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,e9277a7e-ff9c-4a43-9d3d-8c82ed6e8a20,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/profile,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,cbd3835f-5563-4ee0-9662-e64081811992,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,a9e889ee-26d9-4bb9-957c-3dd02f4eded1,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.08,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,bf6f1bc9-a767-42ae-9e62-48506dfad7d5,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.9,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,b3170f76-ab6a-4283-b4df-d44a3bf63573,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/profile,GET,302,0.08,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,8df17015-ddff-417e-be2d-cdff4124fc49,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:48,Aarav Sharma,198.51.100.200,/login,GET,200,0.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,c70a1320-4f02-4c8d-8e89-f79bcdc27639,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.16,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,6e33d464-ecd4-4b74-9ea1-ce8d737c98a3,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,c889407f-f279-4c6b-b5a2-3a29b0c2cd61,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/profile,GET,302,0.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,3b71ad9c-9443-41e3-87b7-b0fbfaac56ae,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,a5d7b562-1c00-41d6-b13f-f4bf99154146,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/products,GET,302,0.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,a1a44484-0797-480a-a12a-ef735fd21d43,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,3b75feed-e285-49a0-bf3c-067f83c09bcf,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/products,GET,302,0.08,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,df9c621c-426a-427d-a9fa-d3a40e8580ff,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,3f320e8a-2767-45ec-a1fc-8b3d1e15f5d2,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/profile,GET,302,0.08,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,ebe75202-2854-4ac9-9b88-551264712ff8,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,6c401889-261c-45ff-b7c5-9d2dac13768d,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.1,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,4c004cba-b5f9-461c-987b-dc21925580c3,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.22,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,5de6af95-c40c-4853-a3ec-f554fc624f87,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/products,GET,302,0.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,35609502-132a-4a46-87ec-53feb6d1df5e,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,7b3162fc-ad5d-4b2d-a924-bc33b305d9ad,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/profile,GET,302,0.08,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,493aa778-0fae-41b9-965b-57d13aefbc66,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.49,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,2fa173b4-be2d-4e3b-b4b9-f6b6550a7dae,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/profile,GET,302,0.14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,6e2c6bba-22d9-4207-9870-e31aa27052c9,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,d4cb5321-8879-46c8-b193-f0bcac6daedd,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/products,GET,302,0.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,920178df-1ce4-46dd-9780-99c1f93c7ffb,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e93eb158-40b4-42d4-8acc-2b40d6b544bc,4fd863ea-bab8-4230-b076-17a76ee3edd4,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/products,GET,302,0.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,337e9805-2a72-4972-a8aa-12262777ba57,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,f06f0d06-82f5-4167-9315-57e7c2ce8bc8,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/products,GET,302,0.12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,8e6d0447-a5b3-427d-94eb-0b337fc7bd89,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.39,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,ae9127e9-49b0-40f2-b5f8-a39aec5613bf,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/profile,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,accde1bc-4b34-4aa4-b2ae-9bf20d77ab79,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,829f3594-5a92-4295-b8ee-a407957c2807,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/profile,GET,302,0.2,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,be9c1d3a-5478-42ae-8b15-8c5d113f8be1,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.25,python-requests/2.32.5,e93eb158-40b4-42d4-8acc-2b40d6b544bc,5c6eb64d-111e-4c03-bd97-94897bb33f3a,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,e9f9fac1-ae38-4a70-a110-88398f298d2e,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:55:49,Aarav Sharma,198.51.100.200,/login,GET,200,0.3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,e93eb158-40b4-42d4-8acc-2b40d6b544bc,6d309ef0-45bb-4ed2-8820-750f62ddbd42,22,Tuesday,0,1,0,0,638,1063,133,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
